tracking_id,event_time
06585d3048e760df20135fbf19b51f79f7342833,1499331891
d091bde2fac649aa0fbc77f89705b248b29610c8,1499380214
7f056b01667acf4c6fd394cef27b008786c5a21d,1499557399
eeb4c922f9ae9ebec3e644ac707425132257c248,1499565863
7ed45a5ed8f93a6c39112f0c6b15ac3d69500bbf,1499374074
0192546520ac5b2d89b88e4a619e673433533c79,1499378961
0f0fcfba1d889590f99c9679a2cf14c12dc853e0,1499557845
ef7b561aa78de31ff1818a7b23a9bdd5a6675e00,1499560853
d753aae33a66195fc3c6de36288ecfb0f9d3b55e,1499651494
480716f92bc3647b4105e7af73d2339b668b12cf,1499331965
159663472898f1180a83e5504cf32db2592cc4bb,1499375593
efb104e4029e1dac05c7c03a6f6230db7688bbcd,1499492167
574d431d8379e3e98731cc038859623f6b069cc8,1499494684
72aa367038daf71e3092ae660a85821aad7b87e6,1499556417
f0b744551ce444df2b52c2f2eee6d70b628a00ed,1499324700
64190f6d6c49c422542c5be011697f4eb08d8e6b,1499338676
bb5d55ac38ccb8eb6b3affb777dd8074c1c725a4,1499484121
9e070b568af66953a0a6493c0bd45777ccfb9f9a,1499582401
f01dc1580829af67d96cc85686da8bcb0a1d9223,1499651691
08dca50729c9b861c0824821f2fa9b312fb18e08,1499322866
cf59393d94ab5802c43b150fd1b99da3eb16aa7e,1499503254
1004eb8e7986a7a1f67ecb6df8a614d3092985ee,1499570191
376aa75f243785191a93da16ee9f2905eecd66f3,1499650686
58466224357f3336e58043ed3bc0433d94ff6973,1499385990
d0d5d3c435f5afbdafaeadabe2c9cf8054d87a0c,1499575057
04666b9df8c6c039540f054220ec1986b547114f,1499494627
25f05be428b23eca78d6f1927ca24f7bc7816bf8,1499585139
65a8353d69483be5e78661a64f9bd784377dd783,1499559937
a292460babd04452a2ed6defec5196e9a4943240,1499342192
e0b973d89cb50147fb2eda3f5693df82f5332e8a,1499348788
35bb251a83ffc7c08990fb7c28e6de554ba08843,1499328336
7a2fdc09dc90e90a4ae296399ec8707bc6b2e642,1499491891
c5361802c315e98b01fef3930c35a66d0f382b9c,1499325007
543046958873f8e25a856b67bec2424bdf45b765,1499651844
58f7d2a3ee08ffe4d490a27200c42e82cbbfbcbd,1499477749
a47d35c90ab90ea05fd4b8779bd0aa5cf3cdb18f,1499554100
498246fb7889d23f7e78a68ced9d1ce42715b2f9,1499573266
4732bb1e62675746ac266d39bc1c71b34d20f4d3,1499324606
4d6017e2e5f42f05e5f175e528221d3fb9eaaf58,1499332234
de8b87ef06c6ab077797e3b45a4045230951b9de,1499382461
4d5839c3cebbd2ec7ddcaf708af468fd704c6be3,1499560639
d8c1b125a53d4c11f6f519497cfdcbffec795635,1499582248
59604544f5a362b214cffbfbc11eba113974d27d,1499348992
17e2b36170a6a27ab608e4583084b80c836a3b37,1499314628
e2cc01cc329eb91e3a38eff428ab0b7760d526c6,1499478909
14636a987385e30873540d2fccf013fc49dd7fd7,1499562854
8a8f7ac898b423c0c3c1f4e984d489e3c4798d91,1499565986
ef9d9e7798191bcf1653eff17f149f019e3035f4,1499570482
ba01a71c8af1af0f54f94292d985bae13461ad24,1499346953
efc2014c495dadea839937640c3e40765fd95d9e,1499349133
6d1336fa6a8af10edf7d1c912d1334835d2ab1d8,1499373982
f30fe71ea4553344cd02b98999dc2ebbc37ba9b4,1499324622
4e4828eb1ac7b5d36610bf33ea3a9f040a77e020,1499502902
0faed645e54122f6bd9c2e210938ba3d86db31d8,1499494486
10a7d9fe5c71cf1a45aafe695770ca3f45d4c314,1499378947
d610d360b1d125f57a20aa996e84f9489f808f81,1499589002
73d2d5829dedfb08285c71606624f858b643e4a3,1499557688
ddf166842b5e6c143ac273a08a1c1f5a711bdf88,1499347254
a17b579407d770a9f4ea589cd77cba72ed75b7c8,1499382062
cbd5d3b18a43f7d92b354634f03748305c29f0ad,1499559949
64f690f50eb4a359e028926660f831db317f4760,1499494885
94aa8e5c50f1ca4eea0401bce8c766de4f68d270,1499379793
82e66b0e70735b604c703aeeb6ce5937edae6c78,1499588366
ee15ac42690210409b03fc61407ea5b7472ebd77,1499587896
07c1d1604aed7bc02677dfb3ddf938d7991de31e,1499492640
3d9f8f5554ffc4d5d127b8fbf3b8d16807e40386,1499584913
4aa5c44d4bc2d1a12472bdd964fb7e41c03126b3,1499585313
1d3b2990ac10a2e28b5662ef6f9326e3c306e7a9,1499651089
6481a35903d22f81dbe4e2cab104067cf5c948ac,1499332389
7a37bfd5a5bc2e582a72921d1b215bcb3669e899,1499503366
3253a5f64626118d4e623d93581b56f6243fe660,1499503387
9a2313a6dba8dc02258ec406f2247c42292d2847,1499561020
0eb5d48a86981eff6d7e1c4dd4bd69149dc185b4,1499570398
bbf9c9ba42f39621e16ec25c2a2e68436f54e92a,1499655454
d4a8b13d44fd9ab90a1388d6e04debdba98684ca,1499328793
ca2e61ff113f1f504635315ea4edf9fac208d517,1499368308
5182f7f2f06df4ede1575cc0710e08c93571fcce,1499492230
46de8dbb3347c7630f8f46ffd24f891deba3ffda,1499494662
29f35ee6c02ef23565e77c172a68f1cb7b780318,1499318842
e1b0ca68470800112414c1d3d1e4c10f4430ac0e,1499336836
90c9a73cd6cd563b7dee74615f641922565e0b2e,1499570319
85ec705ffcdc17d9ca78ad58fd5126e16489e246,1499368781
b0f1d0291a788bdd1f9ff8722f08d5e5c60d59c4,1499386478
463231c30142b0ec90354321762e16ed764ad811,1499478139
ab1be004a684a68132d41296bbf66f0913959b0b,1499562411
b25ee1d6cfe4759a3d970e2e90352a2017bef037,1499324439
30ac587b988b0ee2990780dbb594679e6d4d78cb,1499324758
54b9e1c929daa35e3366e5363e0bbb231a125091,1499579023
c04a94d332428e28d36ea010f1587a897b4e2c9a,1499547313
0e984ae96e526541f14a06ddc057c1fc0d73fd15,1499651607
55813d6a1a542b29f9b9ced11da38611cf948102,1499562345
08265f8d01a3b3cad11d6bb3b18670059f1f075d,1499566010
a135436bb842d65f5f8d07d45f4f245f7d12103b,1499573477
a8e052e853caf2dc652c21a3d82eef4c0e5541c0,1499589091
ac7334bf757745d7936386a94f5cc03c55c6e82d,1499372486
e319324f8a1100ff71d2a088928b2caa2a26eb4b,1499375287
8e53a6148402653085b63074a019eef8731633f7,1499479852
02b20dc8a7f0e18814b662b7ddd045c5c1feeb5e,1499323087
4e4217cf377c351ff4c1fa37d8dac5b49360d2c3,1499322813
8bb6d67fc807b58b664b4d555b40b3d8aadddfd7,1499578987
558f492e6ac7c2aa61137871278d8f7900bf6260,1499651341
dff7573d4d3bba15138bdad78d944d2faa4cf131,1499579065
8c3c01941536a6c91b42e40e9b064ee733e71b26,1499584509
89385253efda40a555b7ea58659f43dc2fde9376,1499483362
b04ca64010a3e394b73054b1b14aa16d55fbbd0b,1499484266
8a496a3b542a4edc55a519857fa6aedd7fc70b9c,1499484304
591027c72ba68c8cfe679cd1d7b95006c2b2247c,1499554476
7ccd5d7d4a7172fa39c5fe7a7e237ac423135303,1499579035
1a67dda2bfb8a82cc253a5395ef9f4a7107e8620,1499582014
b49ff30172092d81a0084e2546ae66c10ebd2d29,1499584619
4c7e4add85428d34b58ea732fcc680995351729d,1499347169
ad022516959aee09cee8156cd213792a743c7256,1499478737
537a001f9aafc7717682951e4e4fc5cbfac39660,1499492367
4c99d55fa365731c9de33aad68c78777d943fed9,1499502901
9fb62cb0079208a51e7cc17fd8e103602005fed5,1499559742
e8b4ad577a583bde4747af9efa672b9bbc2e353a,1499331926
4369a4ea81ba598fa13164d1c3e93d56ab0263ff,1499331895
12abf75ac63ac0db55afd83950a3d82c86b3bfd1,1499379124
ab7f6fee84c5ad0cb8d3d1d7e7d3066efeddb308,1499570763
4d1b46e1a5a94635f4070a8eb831a962a27dd76a,1499386029
a5b812e8b824ce04c6a512f4ec8fee7149913c1f,1499494639
f2705d54e5215d2042ad0315225360025e3e8155,1499560136
f681afa66cd2953a218724aa83065638fecc113a,1499323516
63c888f3f63e63cec2e0b7c2f43bdce6e45412a8,1499322870
b0ff910575a1a7f1ad1ada7d090aa6b53648d648,1499579065
d3ab8c5e6b681de8a53155ba1e8a6f67dfb15e5e,1499579084
6d06779ce2df157b1b3986fb1c3edbec8a876e94,1499584512
2dca69548e2e08393619216fffbe2e26c5981803,1499328812
9a49f74e9f1f6b906a2b9afa4d959cdc4b27cc79,1499353297
7b143dd3ed8f635902eac82a14e541f2bf581e8e,1499492234
cb00d877faa64dd50110ec6f981a5882737e3fee,1499494813
11411fb57732dd3437212ca57c1126e81b914011,1499324731
f5a32138ec512eb7a05d5f80e2577848f17e2b0a,1499332244
afdfa7c2cf55b12f3de97750f1cf1c7e6ada4f61,1499356754
159919729364ee1214f4e26eec23c3ea511b67c2,1499382542
15bee3193de4e8859d712453a996c2b989533cc8,1499560809
8f2b292ed1cc2d85c45d2ec482b94b1acc65024d,1499582305
752d8b156c5c11e100dda6da5fce74002ccf60fd,1499372769
9fa0121ab46811ec79b08cc2c7f9d0a0b88336a7,1499376726
7569c5bbb39cda447366d86b3db919552c58bb5d,1499479911
5099c055e5bbcb25698d210fcbef1fef8d294621,1499651466
2ca497de9ba02c662bfef0dafa87ccb8700120e2,1499331835
6ceb613b3aebe2c33fda57ecb4353d006e3920c8,1499479984
b37a4110500999fa10c0e45d480f91f9d8a34c8e,1499480103
bd8fe09cd4e5b2b73b3e822bf205ac5f9f0edcb5,1499566491
1d48dd55512023669223bb140b61223ebbe8d706,1499582303
339c4059b09d4f82bb8cf9f5176f684b2b88056c,1499365904
e08e9ba9bbb71eb189aabcfd23a35f5251d31efc,1499494487
56241589c89ed857db33b3eccc5050bad26442df,1499557871
22cb6f5b0e5a6645552d257749ee1d38fdcb5212,1499585316
27ea67898b6811d83b81374afcad8969096012c4,1499323767
cd50dde41dd6bcbd340ef61c0788701d24a26ecd,1499332407
517f8d5f0ee54132704f31bf2fe485eea047c57a,1499495015
d08e9c43df61034fa0b3e82fc76e0a9d8ddf3935,1499589151
8cdb18f3724845a60ec9cd20a2f392b6ab547ad7,1499332124
404a837cce3fc7f156c69691eacc7ad3cd395912,1499380184
38aa1c493e884d951ea5feb299e3bf9cb861b758,1499331927
f43c06cbb0c23b66dd76715ecd71793f4544fcd3,1499494190
cb92b912283051572b89c3edddd72697cbc16b3d,1499366176
93bd00179962656c07b12b0327d11b297af96b3d,1499379282
2dfec4d2b8215d51ea91758483d4f2d6d263595a,1499570783
e8cc3e88f19d4d05cfb42b19fa260b4a2e6261e7,1499329227
a6972eb54b76bc2afbcbc02b7aca3501d088d361,1499376989
9b3e7480c467aeb1af84604e7b24858ab6813172,1499493197
ae0ca8409fbbd49ae4ccd9fc089e1e7a8dc18b85,1499494972
e7f156da36a8512067d37d8baf8bddf0e0e1a0e6,1499368993
6ab02c2db550eae34b4590727133f5b3fd641260,1499480312
1131687f7f5d7eca5bde5b480332adb6bda106ec,1499324724
f171b64af76bad97c315e7d674cb768309fef967,1499484124
daf7203aa3ffe512eaaf7b476b663444e6da55c0,1499582509
e3242064a1434fc5b3f9652a9c58550095c88a7e,1499651706
c34dcf5c8f7f3e5dc4b3a768fd5dc99b7ac2623e,1499314641
5e008ff2020a97a98f4378ac2dda1c6c7f373778,1499377029
e0da2945feef3112664920702a900a3a72e91938,1499480186
a12aa2aebb1ec611aa2595cd705dedeb6fd185d0,1499570590
25ab6a9225e00cb8aef56c99164dcce1860c253d,1499579127
025ad1399b8680b8cb5366423980759c1378f664,1499579184
5aa29dc3217d5686a62d987fb0dddd1cf971f50e,1499323893
7213635a5ad96d6b8c9e36e7bcb30f0c746277a7,1499383842
0bd7d755bec083c7102e6a87ac3408ea1f9feadb,1499582043
a242e38544439be5b5f437cf490ad09d4082abdb,1499331928
1028ff077c35157a8112ccbcc50480b37d2ea84d,1499352474
a80235985f144a40c5fe6a43770d8094e927b697,1499378982
bf0860c7caae5fe8ea4bcce3bdbc784cf4a1281f,1499478129
a33ed84e686bfb1943a9a740e82282d781b2a4a4,1499483606
90766e5a4c35ab0b8fe4be4461152d98417fa5bd,1499559270
b79f29837fac120407498b35807229a9906ffe38,1499566521
b70062af15493ac4c3938f32c2f478dbe046532d,1499566375
fe6e0f397ca5f7cfe4f9b98e3f80b8b4ba45df99,1499582245
f87abfdfdb1330d83bcf75bfd1380ac9ffc3aa69,1499651473
ae1dbeaca0a3916c431d68ce806a16f2d91461e5,1499352313
3ab4939599f991b6e50dac6483b2e4dcb07c4231,1499323756
5b31daf5d850f5832bf99991777234142a166ac9,1499480072
b756d6d3af29e9ef8ce6e1085f2e7209e1acdb5e,1499574342
5fefe01c188e54e11e9419fdc301808581b1320b,1499579138
2ede28d4355b1e12e1ce74abb7c8d332abb48f74,1499588437
92a46764c730f9f79f415b7a87c3abaccb562498,1499579109
e6a87144e94238e246abcbf99321d31c83df5219,1499367484
30406596ca127f9c479db6d9a4f6b00a986fd747,1499560410
97222a128dae3ec6fd7a6cb72a294c89a17aded8,1499362033
3edd267ac4affe00579595e3445238549c21fbd0,1499379283
998a3563bec339bdcc3b4be713f2648c59b309ab,1499484361
56b963a4c8949eead185f1312b15e5fa41d5f2d3,1499563330
c2b81cdf103f6a05ee7c3275446439bf2335ef82,1499575116
c6eb54b5baee532ea1ef32d3d3e24c47dfa744ee,1499349594
0014fa782b5abf848650f5db98395977887e4c7f,1499585594
a0873f638a464843f61dfe6a9a3d38906e16fd5c,1499382762
83f459b5e162a7c02187f0d5d32a56f1cb467523,1499582277
8d15e428ea5cb6374b27e707538222bc90f3e76b,1499589273
4ba8eaec64a08d8d22d727197079cc63737bb0c2,1499654841
eb99710bf4b89b15905dd0afc04af4844bade45b,1499323086
9b637c7d34f9105b8827a5287707a6c7d12b0db2,1499329076
8dcbef3ee5ddfc69ab898f2f51f415fde76ea319,1499366941
438d055335ed7f131815acd1b0e9222beaad3d26,1499377214
ac5a3447a9f16230f3f3e77e2790257891f4fbe9,1499493054
71e871cba3ac9ffd898ec2668979301e9b95b598,1499503845
e951eb3ef6b140fab4c7d58f9d4ce0f263ea0739,1499584866
1eab1f3edd378bde644ef6a648e1c26dabb8ac5e,1499379855
c722c8119db66c164a4ec079cba55863074ac020,1499588470
ae50c22e16d8afd709130d58e700882bf2c25d21,1499373883
4c8b61196790e65f252686432f87c4422d883e30,1499587954
02a6e8521dba9fc637d2559d20dc9a2d1dcfd1a3,1499379264
5b5936c4a8dd72a94d850185f35a6547788fa7df,1499570748
e3f99a0e8fd1130bde3b15856ef970b6d2ec0f60,1499588985
4d670e708a6c98ff7e8adcbcf9d0e6535be340bb,1499387541
9582ec3330e2220e110fad39e46b30684d787ac3,1499320796
befe3b0676f6b7d4e492fa866643656ae811e749,1499329225
0a465e63fd12aac2be5165e42e1c69101a332fa9,1499352487
f74cb4251d380dee590713f54495530df7432c90,1499575352
c951ff23a75ed840eb0f0d2169a045de9df14843,1499574034
fd39d4eff20b5592ffdbc9caa30923d68dd1d2fe,1499484559
143864f671d6f1f3935d38e732a0c10906d35743,1499485496
d6a3f4c819a0d40d8814ff2819a43b7518652081,1499586172
a52477b29ca0178c897f8ad1288dce5f9cbdbd9a,1499314698
0133ad4dcea2a6bc17082187e78f80b78f5077d7,1499371891
b59e96dfcf034d7c0242d83639dd46899d3a7fda,1499478976
8828bb9305666af65e03be1bba64a7640908746c,1499562949
6bb9d4f4ce64ffa4a3288c79daca77f730802e8d,1499375437
6dd377ce38543ace03498b4e86cfffabd3e20887,1499492857
d82076a2ddb5230d0547fee5c3ab6ffa5908e98c,1499585322
22fb0ce9c2dd6a41b43b23d4fe17e0212790ab46,1499585352
0f50150c6cee6bfbabdcd3691de90c52c86bdbb7,1499651114
81232c3dbd6092073b2da53fd5369aa26ac18105,1499566024
be42b1f8c9830cf75f29b5043000c0d239da00da,1499570511
5b92656cb12ae025b744578ae5fb10cdc5a79c06,1499349304
4d421aa47a0cc21fa3d489a4098840d77e942589,1499367834
9c2864a168c4dfb7d83518c59ac3a85a47d24f0c,1499369094
93773a45e49be2192ab32fc6da1a598c9bd2789f,1499325030
c711c24ed9d82e18e288ef5ed83f0f9c99b26240,1499361108
574cb140bad0ba936b6f29d1bed6cebf87a76b18,1499368150
d1720cd0f1bf86371561234f7d18108a4843ac21,1499332043
0e05390f15813b94b7587d1ef102f2abd494262e,1499376237
042fc075766d0644e9cdbb462ca3eff5ad3282cb,1499492183
815f6c0c32a4272bdf10007bdd326d7eb496a04b,1499494739
03815b50a776ea6eeda6d14ebc88a1c998823926,1499556940
d530e56ee98f944e16040023249a1be49a5c2d44,1499477749
3d82c9a433af9fbc380249f1bb2a9c229687a4fa,1499554304
e2a0b0ac24f4803f665bed94d6f8e8ccd713dd19,1499573306
4a8bb850db585d44f7c0bf90357025b6152f2a8e,1499483438
782e95728f1d5478fbf3510b2a81d1b934a12a91,1499484366
9091a13ec97612a2ba8ec2bb2e4ec17717a602ac,1499484502
9f323dbe46ac018ca168484e3d7b2eebda39b8d1,1499579050
77f95d308a8b1298849112aed51b7ffa91404c00,1499582221
16c526c66380fb068a08cb40753213860bd2ba5b,1499585315
8abb8f654f95d49b25603c3f7d36ccf3a316b74f,1499349940
b0b5be440725df7350302c2928ee451339f79d9b,1499352312
0094a74da494f6cd13b4d090fe02141c2df1f1bb,1499383247
ce81fb8179af55d3942129382b03875dc937bb7b,1499477798
5c04082fd0b54d901efab6b6351e3eadb8194156,1499503728
f1fcc0eea9d7f208de67f9f60102012bdb949d38,1499562481
8e10da916512123f232e9e9e106b0620545f2858,1499574304
c6be983dad07cf0dd923c25bd06e1edf024695c5,1499328342
a0e584f939f4e153a3a45c8a561f8796627e0178,1499491916
5343d01100c9a6ce771be90ce1cf99b75fb7abda,1499348766
fe92d3837c43bd61bcee89707022135cac57aa20,1499374222
6347806d340892841ff8ebfaba579dfa6d7bbc5d,1499379277
09a6519b8efbb38b96d8b08994fd9df09d394a42,1499589381
8857cab716cf8b96c31e7aef4d265a546ec0485d,1499324652
a7e8ef3e10a0a6bc3c3ea711dbf00693f8817bb4,1499503069
06e390725a722c5811a08f9696545002f39abdcf,1499484284
63104dc6c73997fa52a2cdba7f177ad11ea20ab4,1499579089
a5425b83e40fa0feb44f81da73dbc12561fa3b60,1499374240
c076acd391ec2bdc523787776e73442945ee4ef9,1499376971
66ba655616734e67d49c923d1c87ecb76b8653fa,1499379484
992697a483f54f9b026cf7564b6c8efb77fca61e,1499570651
2e11b6cd486660149aec045286ac839e2c26d1dc,1499588583
6552b3977d9103cb1341ddd3a4c6293588db66bf,1499323003
f287231cf53bbb88cfb82a2bd1709004ab6ba426,1499503266
17ccb5db2beb2c7824bbc849bd850d31fc119e7c,1499570726
bd636b5f69bdc64b27f6f9a199c61d0d2daf02b2,1499324467
4ca5e354c2a3c54fc5af3e0bbc6100b6712e50c9,1499324541
098f3d07c2718416c93559dfc9a46d690f2354ec,1499650713
dc8e822e25c54f7bdf619962d6aa68f9865bb883,1499337023
0f63e8d4c5c2bce9bcf42aafd3c080309ce18388,1499570510
28b3023c16b720ca6ea2cdbf25b55ef822da46dc,1499370303
adcb373e37119a864f9f05322ad29c55bcb4715a,1499361817
daff4721fb6e75c9695868452029ec56dc5a23ca,1499480276
c76c9fc379432fe228ff8fac401efad2bc93627f,1499503335
e12efba02b6c05cf1b1e71d8752ae73eb0ce97ce,1499574650
6332238d692c140ac78cdce7520b8de1a683bdf9,1499582248
835535d6ade277809d33fbad5923870d4de8f401,1499582017
01ebad5c32898871660ee6cf5c8a89e99c1c3ed2,1499386931
c30bc8d563992cbaba2f0a0433ee0707c29b9587,1499478174
8d4b0623dd192dbf5f50e14a7b1002de17167e05,1499562426
d2ae72389914186c8c0262b11b9027418791ca28,1499579023
f55e1674fdcef93d77d3bb90f8f557cc82fd0783,1499651750
69d7f6ef357b27c2a146b1a8ee28d449f8bd8784,1499338158
b3c2fcfc213aaae18687673671809011b8e2dc2e,1499478003
6e0268b30d9d0ae997c22a94d4d6ce937cd95cd2,1499651663
3918c1012f4b8ce3b3ecc22898ba5f3c19018d08,1499563003
3027d568df36cdaea8af17e10c566b3a498d6a25,1499348131
1c7f5917fc524cfa4cfa83b6b4f143dd8ef612dd,1499478746
f24574bbd80ca0fef9202a995c1d2989ebb8a954,1499492417
8ab689aabc4a368f089459e34bbac58af9ed2825,1499502909
08ab6417e0ea3f4ade1148c5e76f48699aab7c20,1499559745
65bb0b31b1f9df57bc9ec45af6315326a95d35a8,1499579017
8ef985fce5d1e039785cbebe2924b7f2f8ad273d,1499585597
e3be6870d39348176db312de71208d8afe962555,1499334229
31df65c5cd56bec324f4e965e87237432d18982f,1499503646
3bfabbb587f26b9eada73c1a26b714c83facfd7c,1499349001
29bed4f6ff08e3d3da95961c6ce818a6d76ec60e,1499503661
e0b040a86d9130b89bb01e63f4c81655a613d4cc,1499561991
da4c8b2c4ef1fc829c174869da60e417ca921e55,1499570617
a8274c9a9326e49e24d7094e6dc44bb5dea15799,1499655551
ef63c61b1518dae0e2dc524e897ad438a0fcf1dd,1499376597
eb1b860a96e9248774dad0f9ef13b6c8725b5aed,1499479907
3382a8839dc4fe318bf7065b4b504dec73cf8aa6,1499494522
76e09f5963e8ae2567ed43a8644bd4d9401d6d04,1499560063
e745e540839125f1b8ce73c92fd191bc740de341,1499575077
2a5e2c9f592338cec316f67a5db7b7d6fbf22e8c,1499382399
da13a65ceeb4a2e7dce37b6df1d9a599c6f5cfa0,1499478059
422f8f9f1d04b2d8e58a181fc5e9e189bec9811d,1499566037
08349fb60bb4496e545859f988ceac8ad9c53c06,1499566286
a45e0b3e9636745edf7f8f626c427c84e62c08e7,1499655340
b4ee0de34daadeab64af8b8dcd1a0b6f72ad59eb,1499382720
3cbbc8f92f065656644188d9fe603c3025e3fa0f,1499558282
9099609a3938e5099b502db2bed12fcc4f70960f,1499570541
3f5cc632a3971ccbb94b3fb881100a494548cec8,1499349042
f4da80a8dca4cebcd0d185477fc965880609c4d0,1499324873
97efd0c3c02504b2dbe0dd00e99241583d9fbf43,1499328033
9c20eeb27a53e02ecd79ba4c254350faa8cd7426,1499382596
156f0a59f8cdb7045707945c6bc3b63900379e1e,1499480099
612b06456d0cf4053559cd7a57fd0996541447c3,1499553054
ef530a9a07a9df4962eff9bd5b5073d271f46951,1499332080
6751dd431c766ac5e1bd17f9dcb8ceaa660b62ae,1499492612
263d9f923c76012cbb604d7cd2946ff522e31a1b,1499380483
2d0995f6e00e7c7e878e204edab08c97e54f705c,1499557676
d7b917e4918f31a3fa7e6c7600acb77ab751565f,1499574933
f6cfa6a198c66082e6cc44dbc9596f263f51f2c0,1499566153
c83c24c0ebbe3142d52bed98783413660ec9b5b6,1499332243
26e4ea9873f6f94e355bebe79fe4de424c275772,1499480407
7a0a8d9cfa3bd05873b3ce722ff73421552fcc99,1499378054
aeea0b4d6b3866175320730072e8c49a4e90d73b,1499563598
f4dcbf659d05605477bf263bccc154d1d35bb0de,1499566460
5e368f3914472a369b322eaacc99f048d0571490,1499566800
860bf7a794461d047e8a01545e0b5b31c3c007dc,1499582332
54d32002f71de45e8b8d71d6d26bdb59475b8754,1499323244
8b3b18bf160ca6a9aba42ae97f350fe9d64d1e5f,1499492835
b5e7b6d8bbea15021a11434431cc314030f6d32c,1499328461
db3dd42b7f2b5796332ecfb7f3a5aaf56cebcff7,1499503030
5ab5c82efe16c90bbbafd460328203b280757fba,1499324528
acff65d862d122654d4299e8bd2c6866a7250ce7,1499324961
60df7e5427edc2064baf7f44ba79259ac1f790c8,1499362313
bc61eb56124595548ca3a55fcefaf8db3cf1cc4d,1499349080
63c11305275d74a120761b366a327d7d40f3fff8,1499376579
908841317fb3a03a30e82aaa6cc1733f094f7214,1499349206
ace99aa8b430300faab1069326a783fcafca77c7,1499379137
bdc4cfc7a5f4d4783eca38505597bf537c983c0e,1499558086
c796252d85a0f837a550070dce09c9d9a3029829,1499348241
7568952a3286ec64fb6a4858480e794582ae0f26,1499382347
60a08c455ee17eac61fbd870deb1103ae96fb8ff,1499561429
5c5e7e82fde62cc2267bda94ca512c061a838424,1499494963
1818b9b7596cc034eb0f2b54ac9f31fca8638b51,1499651527
05c25ee81327be1f788eda3c9fb4a4c465bdc334,1499562399
1a89756b7859c00dad393819239098dde477783a,1499566067
3ee670782e261460b34eafdeb1006e60f8dbaf32,1499573773
58699d1932a5c069744af9dea858d7f0efc36fef,1499589138
63f7647042651fe69e265fc8b3c3f2d32ae1bf43,1499329865
a73b7f964c493f883e9cb6247e89ba26efb208f5,1499374541
b2e718a18ef2bab5c9cc3da53ee183ebda61575b,1499563543
483c5003f61cbbee5df19f93825a5fe7c6b26937,1499323682
92f57df68f3f66e37aa71ddeda1e14f393637c9b,1499323067
9eaab67facea441d362e22fc0438a97449da3166,1499374545
0a45bf2334c697f831867cd2d81dcc2c8bfc6d3e,1499493154
51925aa59fdb4573a85c43ef4eac2d42a9dffe97,1499494658
505a7fe20c44739739e0fead281a7433f9783526,1499324554
0acbdf4a451ba663d829018d05b11333b7c65018,1499328554
3fbd7f92f6cbb0df6ef3d2f5200a024bb5ef80e5,1499328609
f8eda9a726e8009c32e05c8f311e83fc726194a7,1499557746
03f0d011524accb65a29ef5340e775139aad414b,1499314313
1425f5fdf8c12299f4fbc940bb9b9690b615cdc8,1499349554
f18bef31b1cbc727d7714cb6e50a4fdedf8eab7e,1499382677
213959f108d6207d8568885113035c7b8cdf9dfd,1499477483
67eb3c32aae3aea73c908fd6fb4656f2cf16d7e3,1499478277
363daa8e837cb975c328202aad33e0ee4ca49b2d,1499562413
51def2beb12b0c0798f9bccfd7830f7c1419f128,1499562348
7563625eb9840f649da4c8b085db35d4c130cb4f,1499570545
dc01ecc97fa9da1c1278f9d5e216f5867d69abbc,1499588262
e3e1a7856ad75049e3b98c64cdbe9893e0959ac6,1499323131
76770e85d962f2e003798523b5ba5aeb453eee15,1499329246
c123102be5c35149d43232919b30e70ef967000e,1499377476
1ce81f04aba08af2e3765beab29c982649dbef9e,1499411373
afc0392a4e1c1672d807af698f9a6988fab995c3,1499493430
54036133c34fffe6941c03cf41846550b6554f5c,1499503911
db1593249e87b74a43ccbb870279db3b8ef94c12,1499584945
ddf198b0154bf254d9d3e9aa9ce25c8a5f458c8c,1499379888
d088007d2a5e4a2795784e9e569d1cf6a0038423,1499589341
86c037430d81131686780976dbc4da9475a34433,1499588124
87e9e4b3a1cd7c188aceebb292c9e4248d3659fe,1499334293
9df330fa6a369dfcb85e625525e08b1713b58adb,1499503858
662b9882dfd0597cef662c7b96287a7b09e22af7,1499503775
793619ca51b425beba5153513acdda49d5844c51,1499570785
e5a8fbb0b060e115dc4bc124e05257e330715fcc,1499655558
3eca34d670b37c1ffe65bc736dccf15dde327cfe,1499379286
3479b19b5d8e925fe9de8df6bd73ebaa95b0d6ec,1499484438
b8e78e48009e34ccb45e05614ab2b3991afe3497,1499563467
46c7e08180a444f74e1299e19f985415e7b77584,1499387567
d156278da4032a442d300f3de9ea2192ad4ebed9,1499349170
4345a2bee37ce0a8575686b7b5004a3e53460966,1499349288
717251a394eeefab17e1da69d5f1144e9be0e316,1499349367
44cfd8d024e0de520f1fed8069b2188a70d84fcb,1499383617
4cdc7e784214cc41334dd6588d40713b781fa002,1499495062
4fcb3c8e4e33913c84d87b3c311afd2d6ddcbf5b,1499329319
f362050370157d5a446ed1cb4da847a983277b50,1499352632
b4f8e4130fc163a950c5df7534c8e51f701b5b1d,1499410801
4045a8409bcd818f9bb46d192ccf6ec9e12884b8,1499414815
a147db270a52c96104a2aaad0e9bf2712c80707e,1499575388
f9e8361d364fff4301c8172ac469f71c0bb22e2c,1499574204
d5484563891a0af3330d896a300f490d46278b1b,1499328813
c13cc55b052408ec8eded834009fa6d825ffb536,1499356587
553b4635508ddb2d41d64e32886dfd49275f368c,1499492313
